Stkcd,year,Dividend_ratio1,Dividend_ratio2,Dividend_ratio3,Dividend,Managefee_ratio,Manageshare,Indep_ratio,Bgender,Bshare,Bage,Btenure,Bsalary,Equity,Da_abs,Tunneling,Top1,Sharebalance,Minorityrate,Institution,Pledge,Retainedearn_ratio,Freecash2,Tax_avoid,Tax_ratio,Tax_volatility,Constraint,Refinance,Sentiment,Dividend_lag,ROA,Cashflow,Tobinq,BM,Lev,Soe,Growth,Lnsize,Analyst_num,Market_idx,ind1,ind2,ind3,ind4,ind5,ind7,ind8,ind11,ind12,ind15,ind16,ind17,ind18,ind19,ind20,ind21,ind22,ind23,ind24,ind25,ind26,ind27,ind28,ind29,ind30,ind31,ind32,ind33,ind34,ind35,ind37,ind38,ind39,ind40,ind41,ind42
14,2010,.0999960001599936,.4440734443862765,.3808487486398259,1,.0934077591765522,.0005,.4444444444444444,0,0,3.871201010907891,4.532599493153256,0,0,.0417821392235758,.0151363762112555,32.02,.1961,67.97999999999999,41.2754,0,.1897364576276862,.0420985019972753,.0345431948660002,.189645,.111213214168551,-3.816201,0,-.14364152,.0754255888852852,.04882328136641,.3341170087014173,1.813881,.551304,.6478744701507645,1,.0595162821073494,21.18684600244476,.69314718,9.835000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,2011,.0704299749973589,.2244523810841002,.4081632653061224,1,.1652739234742086,0,.3333333333333333,0,0,4.04305126783455,2.302585092994046,13.54265272811845,0,.0025484450468295,.0073349381092923,32.02,.1783,67.97999999999999,40.2088,0,.1941081359025667,-.1462189714938261,.0217045063777191,.21311,.1112449542644519,-3.868201,0,-.42583403,.0999960001599936,.0359609969324452,-1.300708447720782,1.21372,.823913,.6638121410306796,1,-.45614798697357,21.30955660484674,.69314718,9.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19,2006,0,0,0,0,.4360159615083269,0,.3333333333333333,.3333333333333333,0,3.58351893845611,1.09861228866811,13.42417466077697,0,.1703621393797054,.2684272462932291,29.54,.9147,36.32,55.6004,0,.0354975563058938,.0998362619786203,.0774941215657103,.053693,.0702209851169862,-3.466328,0,-.021555968,0,.0806524710606561,-.1649139122462565,1.559497,.641232,.368205279685686,1,.2580419690650206,19.96620900712086,0,9.638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2007,0,0,0,0,.1978151550819,0,.3333333333333333,.3333333333333333,0,3.610917912644224,2.70805020110221,13.45855128789441,0,.042662898040402,.0604568253059861,29.54,.9678,44.67,58.4343,0,.1236620328464158,.080445582003301,.0949470312650265,.048977,.0703363686239203,-3.505897,0,1.1962612,0,.095363845833034,-.0134685124737988,4.454172,.224509,.2157069439335825,1,.8758315511970121,19.96413869760196,0,9.881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2008,0,0,0,0,.2192572681719813,0,.3333333333333333,.3333333333333333,0,3.637586159726386,3.295836866004329,12.81148364103603,0,.0016070362034164,.0758641012406097,29.54,.9668,44.67,56.78,0,.1325581817260167,-.0876840110850046,.0288160590933456,.142818,.0642774973392711,-3.571826,0,-.058426552,0,.030103933598664,.0028418144485322,1.433066,.697804,.2797691433771037,1,-.2139135079680374,20.09204591702396,0,9.257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2009,0,0,0,0,.2110108790719958,0,.3333333333333333,.4444444444444444,0,3.891820298110626,.6931471805599453,0,0,.0660195391475946,.0314691666661934,27.84,.8915,44.67,52.23,0,.0924161918206075,-.0589906979078584,-.0079185351750827,-.130473,.0993133259880063,-3.64202,1,-.50943875,0,-.0158259105614766,.0094293145463758,2.119784,.471746,.4139143764123594,1,.218531773553776,20.25062955811784,0,9.244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2010,0,0,0,0,.1703954374236769,0,.3333333333333333,.4444444444444444,0,3.912023005428146,2.564949357461537,12.91975992648419,0,.0160670615719153,.0858907553534265,26.33,.9806,49.32,50.4808,0,.0961258888344759,-.0794605276446688,.0218503792905856,.195219,.1240597644693879,-3.691951,0,.048108522,0,.0136458841251809,.0287100152455636,2.993703,.334034,.4336229892544059,1,.2479345174113855,20.30542775828616,0,9.835000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2011,0,0,0,0,.1492538186259058,0,.3333333333333333,.2222222222222222,0,3.931825632724326,3.218875824868201,13.30218347482255,0,.0501862435385257,.0338588246921415,19.09,1.88,51.6,55.3775,0,.0661756147595905,-.0076721408445191,.0041266451024731,.29572,.1615404479679935,-3.807619,0,.28906012,0,.0090805687663003,-.0748911852800218,1.560302,.640902,.1620466268417569,1,.38482962037098,20.7833860818356,0,9.888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2010,0,0,0,0,.0429244542691339,0,.4285714285714285,0,0,3.891820298110626,3.737669618283368,0,0,.0372959154416469,.0237404115623698,41.14,.2815,53.01,52.11,0,-.1737076978433949,.0615992056041065,.0282443755130264,.266098,.3660313745969053,-3.708979,0,-.88871169,0,.0126426980842526,.2005917560175002,2.132489,.468936,.6327776340054123,0,.4669186747484968,20.40291500629947,0,9.835000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,2011,0,0,0,0,.0429430345895885,0,.4285714285714285,0,0,3.912023005428146,3.988984046564275,0,0,.0710589022880721,.0149176766592462,41.14,.2805,53.01,52.1836,0,-.1731319575739823,.0453529591158134,.0312758969808372,.286311,.3836310085111734,-3.734615,0,-.43677008,0,.0155217599860248,.1701184083017128,1.545652,.646976,.5856596189847704,0,.1746266398838021,20.32037584311363,0,9.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,2006,1.031132467010206,8.83997369361937,4.801920768307324,1,.0111796353251735,.1398,.3333333333333333,0,0,3.850147601710058,3.433987204485146,0,0,.0278615624117647,.0337557449997927,49.54,.3127,28.86999999999999,68.9546,0,.378647317902724,.1401299440020626,.0747533751255688,.059422,.1086730226850252,-3.674569,0,.062439177,.3486320839134184,.0857306638513768,.8099816094492455,1.376107,.726688,.2204037452141472,1,.2776333374605066,22.10448073377988,1.6094379,9.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,2010,.5149967040210942,2.96843223573522,1.277683134582623,1,.0115407818408605,.1398,.3333333333333333,0,.0012664633817554,4.143134726391533,3.58351893845611,13.7684199986479,0,.0257654322523378,.0035451003945862,49.64,.2349,42.26,70.3942,0,.3460048237768397,-.0406209756728868,.0372880637678154,.108524,.0676002356889382,-3.835583,0,1.0442165,.6801633752427333,.0534523035129026,.086739860845121,2.649798,.377387,.3282367339743567,1,.5495006538886713,22.62036654261945,2.8332133,9.835000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,2011,.5245461364554319,1.276297858200806,1.949317738791423,1,.0160304772619522,.1398,.3333333333333333,0,.0012664633817554,4.158883083359671,3.871201010907891,14.95523311959641,0,.0777817805117693,.007992095689919,49.64,.1978,42.26,62.9427,0,.2283377874636959,-.0364085049586365,.0057838799428933,.161559,.0730042440499181,-3.858443,1,-.063123859,.5149967040210942,.0212970685287489,.1289153738351332,1.236506,.8087299999999999,.5820133979631055,1,-.1030814444241464,23.05897179232574,1.7917595,9.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,2007,0,0,0,0,.0521995012178,.0027,.3333333333333333,.2222222222222222,0,3.80666248977032,4.04305126783455,12.69342798435888,0,.0020061201587112,.0904759893773348,66.22,.027,33.78,67.58,0,-.0835778949504223,.0008992531774304,.0242110882900159,.016013,.1630038807399996,-3.572118,0,-.11970888,0,.0079295883719258,-.2814319235469508,2.018074,.495522,.7545214268448999,1,-.1258326918264646,20.54363103625265,0,9.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2008,0,0,0,0,.0816673699847651,0,.3333333333333333,.2222222222222222,0,3.828641396489095,4.23410650459726,13.02805489573287,0,.0356424547788925,.0284709214517371,66.22,.0169,33.78,66.84,0,-.1037106738225473,.0626777768493285,.0224937718381444,.157164,.1512626305327922,-3.559398,0,-.17975381,0,.0030020601348433,.1610578367870943,1.264962,.790538,.6957308200876994,1,-.3563339899800846,20.23639123178476,0,9.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2009,0,0,0,0,.1167569791523124,0,.3333333333333333,.1111111111111111,0,3.850147601710058,4.394449154672439,12.83468397161566,0,.0007535116219203,.0364261210205072,66.22,.0202,33.78,66.43000000000001,0,-.0935870462977692,.0582724291673391,.5549660183764512,.060118,.1220121085191958,-3.598475,0,1.1132007,0,.0132848430416971,.1201878134624045,4.206815,.23771,.6809754789443355,1,-.3217139627919136,20.23140444606665,0,9.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2010,0,0,0,0,.1196219529309895,0,.375,.125,0,3.871201010907891,4.532599493153256,12.89169407855784,0,.045689134299798,.0229222396422136,66.22,.0213,33.78,66.43000000000001,0,-.0894709278033774,.0107829587124136,.0227517000144582,-.19716,.1298807301403869,-3.634808,0,1.2680851,0,.0065420204045047,.032431185219283,3.672616,.272285,.6667569847868862,1,-.1070730371756751,20.21169986132094,0,9.835000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,2011,0,0,0,0,.1107120804093574,0,.3333333333333333,.1111111111111111,0,3.891820298110626,4.653960350157523,13.13784491753002,0,.0700676179006263,.0193508915144543,66.22,.0279,33.78,67.3976,0,-.090215103564999,.0068605478958811,-.002302140977483,.742565,.3812027106813381,-3.665481,0,.72284758,0,.0021906626199617,-.0669082847591447,2.573297,.388607,.647128040124228,1,.0438301813559981,20.16236243966025,.69314718,9.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,2006,0,0,0,0,.1239257396733058,.0193,.375,.125,0,3.80666248977032,3.871201010907891,0,0,.0058266583701701,.015646268097759,52.24,.1956,47.76,64.20310000000001,0,.1573542672082471,-.1402030455135387,.0308695980163884,.158161,.1645731981459922,-3.519304,0,-.020340456,0,.0380009566955569,-.3454746001711653,1.412916,.7077560000000001,.2613299096983966,1,.4267478290089306,20.46442706883506,0,9.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2007,.4095440136951518,2.384682562383212,.6246096189881324,1,.1021135529936615,.019,.3333333333333333,.1111111111111111,0,3.828641396489095,4.0943445622221,0,0,.0095129758114065,.0187628852312077,44.69,.1114,47.76,54.3729,0,.1815375357474003,-.126279170136961,.0575006515789916,.13634,.1189805579466662,-3.605455,0,-.096948035,0,.0590571734028561,-.2302642047917287,2.29399,.435922,.3777195354908005,1,.652719622387792,20.76775881908771,1.3862944,9.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2008,.3864047357764416,1.729948331876902,2.061855670103093,1,.0910863560987344,.019,.3333333333333333,.1111111111111111,0,3.850147601710058,4.276666119016055,0,0,.0022967050753625,.0135635686160837,44.69,.0964,55.31,52.1976,0,.1591657790064318,-.1736774132815677,.0637409385298792,.124026,.1242570732823689,-3.685675,0,-.28530428,.4095440136951518,.0451147125367433,-.3117508784032877,1.102267,.9072210000000001,.5285188670326861,1,.349114417544778,21.08873329493992,2.3978953,9.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2009,.3558262998334733,1.636012523168453,.7651109410864576,1,.0885407123310945,.0142,.3333333333333333,.1111111111111111,0,3.871201010907891,4.430816798843313,0,0,.0220123076329395,.01167304048607,44.69,.1477,55.31,55.423,0,.1801407680501765,.0256719444085564,.1719649572569266,.170919,.0182953764459767,-3.731766,1,-.75222802,.3864047357764416,.0464261539831161,.33299049075073,1.636163,.611186,.5175525412858449,1,.1389833730133134,21.1445629441368,1.9459101,9.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2010,.2984869695513442,1.151422048805357,.5652911249293386,1,.0818065889030436,.0169,.3333333333333333,.1111111111111111,0,3.891820298110626,4.564348191467836,0,0,.0386067535726427,.0112416125941627,41.49,.2051,55.31,62.4405,0,.1410121299434773,-.065070181897697,.041981375658681,.171593,.0212563902321161,-3.81237,0,-.69178385,.3558262998334733,.0385869232592859,-.3510468216796142,1.557775,.641941,.4715594864321399,1,.439112238446679,21.61384444900918,2.4849067,9.835000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,2011,.246314519009323,1.356347661655068,.7633587786259542,1,.0766608419344179,.0169,.3333333333333333,.1111111111111111,0,3.912023005428146,4.68213122712422,0,0,.0552970539918957,.0113679369526489,41.49,.2564,58.51,70.6408,0,.1640266895260085,-.2214193560305441,.0548549618204016,.168702,.0224818371691461,-3.862543,0,-.19747849,.2984869695513442,.0549971104114743,-1.042577119686496,1.487629,.67221,.5186937227590219,1,.4381851634836164,21.78651888243296,2.5649493,9.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,2006,.5260206650385121,3.744154507053277,4.201692677070828,1,.0178295868738376,.0003,.3333333333333333,0,0,3.931825632724326,2.995732273553991,12.66033109240591,0,.1032527547697167,.0208585422401214,50.19,.0982,44.72,62.2214,0,.2623230971278978,.1333017223847736,.0946287273005264,.149771,.0252554056629467,-3.653283,0,-.15636721,.8268002334883859,.1339301180449088,1.528824317282256,1.074478,.930684,.2712024005261885,1,.0053034590044379,23.14281977097879,2.3025851,9.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2007,.4962669592811829,3.233902185800814,1.479042728019721,1,.0319692183509754,.0003,.3333333333333333,0,0,3.951243718581428,3.433987204485146,13.40874610607447,0,.0729635980718925,.005462325861119,63.74,.1603,49.81,76.47750000000001,0,.1576230286029585,-.1767575739627996,.063220168532708,.151727,.030948430221903,-3.616324,0,-.41598174,.5260206650385121,.0792748729789421,1.214386520302509,1.441593,.693677,.4381783692011248,1,.4912272499143941,23.92268344191755,1.0986123,9.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2008,.2128787378845388,.7495341304075621,1.230012300123001,1,.0338303114821921,0,.3333333333333333,.1111111111111111,0,3.850147601710058,2.639057329615258,13.56190908782432,0,.029105551498682,.0048983254044196,63.74,.1727,27.17999999999999,77.87009999999999,0,.1397443260847637,-.0762517443894192,.0459521448884552,.123033,.0246572528315707,-3.630975,0,-.060045891,.4962669592811829,.0396084933066339,.781798411207711,1.039099,.962372,.5344768952813987,1,.0276415908611071,24.10374531426447,2.3025851,9.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2009,.3311426407963318,2.184304539632486,2.212389380530973,1,.0315715212567885,0,.3333333333333333,.1111111111111111,0,3.871201010907891,3.258096538021482,13.50503876128113,0,.0686730456904464,.0023812409944773,63.74,.1597,27.17999999999999,76.3235,0,.1944300590100443,.0638886920134258,.0549405397272879,.18144,.0254830953732077,-3.666651,0,-.10909739,.2128787378845388,.076614702573845,1.384324185832145,1.127426,.886976,.4815009239136483,1,.0700708840491105,24.13275668863946,2.8903718,9.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2010,.1569018782723848,.7576533941630587,.9910802775024778,1,.0357935610076405,0,.3333333333333333,.1111111111111111,0,3.891820298110626,3.637586159726386,13.6397287701885,0,.0217961302092111,.0028353840242308,63.74,.1583,27.17999999999999,75.42189999999999,0,.2294722632591392,.0679531460417541,.0409878722404804,.182848,.0249816723359346,-3.712562,0,-.21608919,.3311426407963318,.0555878656048798,1.158332380579139,1.054306,.948491,.4353217864004844,1,.094483178718162,24.09297115091044,2.9957323,9.835000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2011,.2350143123716235,.8388039522765808,1.639344262295082,1,.0317546721733753,0,.3333333333333333,.1111111111111111,0,3.912023005428146,3.912023005428146,13.64638277922846,0,.0080492739509036,.0044698582046602,63.74,.1635,27.17999999999999,76.82980000000001,0,.2389054249802501,.0065375358347726,.0260437778713198,.243145,.044661671199139,-3.74045,1,-.14427321,.1569018782723848,.0375399177859179,1.201983931840328,.974652,1.026007,.4629816132716558,1,.1542199766744836,24.17354171414239,2.5649493,9.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,2006,.3574307874994539,.9679402252873367,1.224489795918367,1,.0319105907272369,0,.3333333333333333,.2222222222222222,0,3.891820298110626,3.178053830347946,0,0,.0065655005882177,.0195540495502751,39.14,.4085,47.62,62.9009,0,.0669814357200446,.0197419115993593,.0142142694256876,.285642,1.599561927156057,-3.658281,0,.055188134,.306152866960466,.0290237235904254,.6306792996966157,1.229751,.813172,.8234942240103259,1,1.623986828334972,21.70879917528061,1.6094379,9.638,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2007,0,0,0,0,.0274737223518586,.0039,.3333333333333333,.2222222222222222,0,3.912023005428146,3.58351893845611,0,0,.0169020088007952,.0112688747316703,39.14,.2238,52.68,65.0916,0,.0657803795283092,.0255848487844981,.0214484105166828,.273923,.1070763136258435,-3.702726,0,.021115735,.3574307874994539,.0477335822793221,.3043493410362819,1.947482,.513483,.8218990183524864,1,.2136161967974369,21.79007372988306,2.1972246,9.881,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2008,.18613447098722,.782169973537385,.6093845216331505,1,.0245104073803761,.0029,.375,.375,0,3.737669618283368,.6931471805599453,13.4342516026807,0,.0288670850147063,.0088508512406488,39.14,.2667,60.86,71.11279999999999,0,.0908750866885893,.0429229088951386,.0360072784205645,.201691,.0597751259162204,-3.752448,0,.42123654,0,.044097520309028,.8557381656529565,1.621279,.616797,.8237310736515612,1,.2154665445514135,22.02725795118085,2.3025851,9.257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2009,.1495219782355809,.5505875288667508,.361271676300578,1,.0224560010412662,.0022,.3333333333333333,.3333333333333333,0,3.761200115693562,2.564949357461537,0,0,.0884172255848511,.0092052170230315,38.33,.2343,60.86,76.07429999999999,0,.1011727277775102,.0218546961373515,.0234189801836069,.239764,.0567810216313514,-3.797957,0,.27208376,.18613447098722,.0378828710078997,.9399468888361385,2.233795,.447669,.8322092521615954,1,.3097461962734214,22.37834408319869,2.8332133,9.244,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2010,.1324232910498408,.5482648307649516,.3636363636363636,1,.0230301216766361,.0016,.3333333333333333,.4444444444444444,0,3.784189633918261,3.218875824868201,0,0,.037070143866441,.0068356452638108,38.33,.2559,61.67,70.6403,0,.1203766431307658,.0220995938096591,.0306489553827056,.22244,.0349995591043659,-3.836572,0,.54480898,.1495219782355809,.0418952102624248,1.485893847601279,2.216179,.451227,.8205989383038764,1,.1931053395018244,22.56489314433511,2.9444389,9.835000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,2011,.1134077637210309,.4886589609862486,.6088992974238876,1,.0231081863432553,.0016,.3333333333333333,0,0,4.007333185232471,.6931471805599453,0,0,.038563580441533,.0037109887104185,38.33,.3345,61.67,78.4883,0,.1378532807864347,.0020984308276598,.0389805302810435,.199047,.0308492352822562,-3.87192,0,.19173177,.1324232910498408,.0427635642583098,.7888828919303666,1.547462,.646219,.8138735509921031,1,.1581324800012125,22.76002946517213,2.9444389,9.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29,2006,0,0,0,0,.0059337209014523,.0007,.3333333333333333,.3333333333333333,7.31471047585e-06,4.04305126783455,2.19722457733622,12.62905345418436,0,.015557236028328,.2043891962868108,66.51000000000001,.0132,26.48,66.8783,0,-.368267798264366,.0743648871291832,.0203826211960699,.046676,.1016042829673041,-3.651115,0,.15653035,0,.0081520410503223,.173096944576241,1.444755,.692159,.5498498116670034,1,.1628284207141526,21.59516224032745,0,9.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,2007,0,0,0,0,.0827330631206981,.0007,.3333333333333333,.3333333333333333,7.31471047585e-06,4.060443010546419,3.044522437723423,12.99453227861913,0,.0230651157648941,.0219357734904203,64.81999999999999,.0167,33.48999999999999,65.0438,0,-.3190406055976092,-.0184361192886037,.028874064594883,.246333,.1170237603108873,-3.688485,0,-.38451907,0,.0169076347857187,-.052291847201629,1.942484,.514805,.4869678598980609,1,-.1471060242062455,21.55735901365657,0,9.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,2008,0,0,0,0,.1086400679826284,.0007,.3333333333333333,.3333333333333333,7.31471047585e-06,4.07753744390572,3.49650756146648,12.89922232608699,0,.0061863848646445,.0194222530269548,64.81999999999999,.0162,35.18000000000001,64.88,0,-.3515981828779292,-.0339125332868017,.0018742691176796,.533177,.2131988406272417,-3.727318,0,-.095141478,0,.0084548446365739,-.0815782928256529,1.19905,.833994,.4716201331368819,1,-.1646168154243371,21.54113047832501,0,9.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,2009,0,0,0,0,.0935993326671969,0,.3333333333333333,.4444444444444444,0,4.007333185232471,2.397895272798371,0,0,.0389686316682052,.0146672537754561,63.55,.0191,35.18000000000001,64.08880000000001,0,-.2309901529137549,-.120655267302429,.0081833451258199,.441204,.1907724653892694,-3.789262,0,.713853,0,.0060150907500409,-.4073758778047961,2.659089,.376069,.6383252779221974,1,.0625730097671971,21.9355372099171,.69314718,9.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,2010,0,0,0,0,.0685498276212889,0,.3333333333333333,.2222222222222222,0,4.02535169073515,3.13549421592915,0,0,.0014323784912841,.0140673782011504,63.55,.0213,36.45,63.9904,0,-.169333929621636,-.0324058064275051,.026018254620655,.24255,.1901604720952806,-3.829467,0,.057903286,0,.025087036463665,-.1769878824605104,1.951957,.512306,.6153442485747396,1,.3610769440385815,21.94087233210582,0,9.835000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,2011,0,0,0,0,.0634528822487025,0,.3333333333333333,.2222222222222222,0,4.04305126783455,3.555348061489414,12.66255084210521,0,.0085060985126763,.0142416952066552,63.55,.0179,36.45,63.9374,0,-.1455426659819917,.0332480107883889,.0163541655276273,.240695,.1375572250218068,-3.867734,0,.027927598,0,.0312717278956061,.1138275610481782,1.522344,.656882,.5672893551522089,1,.0052302777429672,21.89764309558831,.69314718,9.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31,2006,0,0,0,0,.2636165281342651,.0251,.3333333333333333,0,0,4.04305126783455,2.302585092994046,0,0,.1392058153393607,.0752453281322199,50.52,.1546,40.37,62.9684,0,.1947650590688432,-.0509361434314422,.0737566391845495,.064114,.0255880001211505,-3.652962,0,.53718698,0,.0744403809508641,-.02904290671533,1.901756,.52583,.4198746976758432,1,-.0540369696078316,21.62282259338037,.69314718,9.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31,2007,.097315834648719,.7545888747343317,.1957713390759593,1,.1766143402523198,0,.3333333333333333,.1111111111111111,0,4.060443010546419,3.091042453358316,0,1,.1787032203844434,.1544806324552742,50.65,.0863,49.48,62.9105,0,.1650477413484409,-.1050437811421022,.051608895070952,.153769,.0349922518966699,-3.717219,1,.73394704,0,.0780607501368893,-.3915102776651413,2.763702,.361834,.3915688743494702,1,1.382248822382735,22.51652516187502,.69314718,9.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31,2008,.255424579507286,.4009306869397317,.4166666666666667,1,.1528298822199942,0,.3333333333333333,.1111111111111111,0,4.07753744390572,3.526360524616162,0,0,.0189607265302911,.0955958936664817,50.65,.1266,49.35,59.4179,0,.0807561914960515,-.2808108109838591,.006714906500564,.314089,.1016489739338278,-3.745398,0,.21718624,.097315834648719,.0152725485612434,-1.913023046222546,1.342416,.744926,.637839491018352,1,.3193568587600463,22.92576611287829,1.7917595,9.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
